PWM,nbglogMinVal,nbglogMaxVal,nbgnormMinVal,nbgnormMaxVal,bglogMinVal,bglogMaxVal,bgnormMinVal,bgnormMaxVal
M02016_1.94d.txt,-57.997856849773896,-3.9333564417678772,6.484116480905177e-26,0.019577850236214986,-46.273871579428594,9.927287226538105,8.007794448757152e-21,20481.70292923394
M10435_1.94d.txt,-53.77713809375321,-2.9598172169929673,4.41454220610786e-24,0.05182838965590595,-37.44229268264648,13.67334493291768,5.483008234542176e-17,867477.5685743688
M09418_1.94d.txt,-100.78506587931241,-5.774987019408826,1.6966881644709253e-44,0.0031042379532315633,-83.38748887222778,17.788379910391207,6.099211914885579e-37,53136780.45627608
M09132_1.94d.txt,-50.88346815750437,-6.718342410474554,7.972427143295706e-23,0.001208539817523799,-42.57237848564323,7.142047692434994,3.243776642038843e-19,1264.014052886551
M09768_1.94d.txt,-90.84583955377416,-2.5784797114792775,3.5168445959813056e-40,0.07588928998308676,-72.87786785766306,18.213075935439342,2.2363724655591325e-32,81252807.74506152
M09242_1.94d.txt,-79.61425180416838,-3.849363373737347,2.6544207313940296e-35,0.02129328799063551,-75.45815877117856,11.397492147296626,1.694096054886471e-33,89097.99828742683
M07296_1.94d.txt,-40.89151976697897,-3.1930414712460338,1.741961726038793e-18,0.04104683811571482,-32.61856093712754,7.895507824278885,6.822428256214296e-15,2685.192836471364
M05770_1.94d.txt,-64.99601062144596,-4.295980494706019,5.923675249154373e-29,0.013623207663676914,-44.46383651732224,16.495385050145863,4.893292268850052e-20,14583262.867508844
M02685_1.94d.txt,-51.50555911993204,-2.2117131325753614,4.279764646434861e-23,0.10951287764512145,-43.27806949204137,10.26313364169835,1.6016707046197417e-19,28656.444670003024
M07543_1.94d.txt,-62.509977157841035,-9.953088961608659,7.116424668429639e-28,4.7580432574623015e-05,-41.75220563864909,13.609824810452778,7.366267465898848e-19,814088.8655414702
M09597_1.94d.txt,-38.771158021263865,-3.3911748970383186,1.4517773430467216e-17,0.03366909593125176,-30.47524091032684,7.69740293116773,5.817964111875375e-14,2202.620201099522
M09074_1.94d.txt,-48.13753630493761,-2.8069606037067407,1.2420343596924354e-21,0.06038825758978491,-31.567789539017237,13.826214145386707,1.9511164806321785e-14,1010761.075741623
M05894_1.94d.txt,-128.94476520766656,-1.6072254543213178,9.99999999999995e-57,0.20044298148084363,-128.94616513767122,17.7982889615763,9.986010494402471e-57,53665932.90321741
M00155_1.94d.txt,-57.498248153235664,-4.538063964818567,1.0686318352158167e-25,0.010694090660234688,-45.185687865606255,9.322618841592915,2.3774155499354544e-20,11188.243758644077
M10090_1.94d.txt,-56.5084671447527,-4.412649975205463,2.8753090959307566e-25,0.012123010050119402,-44.056747022663984,12.220316851620547,7.351870989438305e-20,202869.22763991286
M10059_1.94d.txt,-82.32130298053933,-9.619946879128795,1.7713825922772855e-36,6.639114431483358e-05,-56.3482052349198,18.101221666165237,3.3750903351320374e-25,72654193.3471314
M09845_1.94d.txt,-77.49856457472123,-2.356729886285648,2.2019175339486284e-34,0.0947294934619552,-68.07016726540475,14.276467348876535,2.7384320837828836e-30,1585590.337888329
M05546_1.94d.txt,-84.97170520929491,-2.155614599649933,1.2510000000000075e-37,0.11583197843823236,-83.58701049834625,11.705351535029845,4.996001749450194e-37,121218.68834906457
M01278_1.94d.txt,-18.52896866823821,-7.6814142832210495,8.973691848490481e-09,0.0004613219972364361,-7.450348898658952,3.4065332920347533,0.0005812387833804107,30.160505150903486
M08673_1.94d.txt,-53.3620080106854,-6.716536591753787,6.686123245335851e-24,0.0012107241930505847,-40.900166939936824,9.916131639964993,1.7269636207680153e-18,20254.487237558224
M06491_1.94d.txt,-80.8196247625974,-2.134727710222906,7.952120202020221e-36,0.11827679155361834,-78.0537802749953,11.726276413309119,1.263787149045568e-34,123781.89855415154
M06172_1.94d.txt,-77.31378571159343,-7.958149984226337,2.6488019679352427e-34,0.0003497996541016429,-49.86976052382602,19.763368350387534,2.1970411472085264e-22,382932139.65441525
M06458_1.94d.txt,-69.0591919824609,-3.0372580257460684,1.0185304033670244e-30,0.04796623151556125,-63.643638601046405,10.82359083807664,2.290440146448929e-28,50190.99153470837
M06943_1.94d.txt,-47.99708071323135,-9.253825490248024,1.4293306240963434e-21,9.574468024479866e-05,-27.3358882109288,11.536873885572241,1.3433048787574814e-12,102423.74869751658
M08997_1.94d.txt,-58.75504714225595,-3.9698317242780927,3.0409357349037575e-26,0.018876609342969013,-55.98412562187229,7.118633058889148,4.857392168142793e-25,1234.7614331815562
M04494_1.94d.txt,-114.10640376202637,-7.857585324932257,2.7811121111110916e-50,0.0003868067572433955,-111.33611463243291,11.547186051483505,4.439558454327209e-49,103485.42406534316
M06202_1.94d.txt,-63.91448829114935,-2.0521854943658657,1.7469900098649906e-28,0.12845386140124426,-55.769192998910086,11.80879955729655,6.022089703666586e-25,134430.08883785992
M06728_1.94d.txt,-86.62143224168405,-4.5750809681087965,2.4032002631552447e-38,0.010305464730229894,-79.69726935562582,13.443991455927907,2.4429562875237744e-35,689685.8312994674
M08735_1.94d.txt,-105.3087495939333,-5.102991133813436,1.840734512963092e-46,0.006078537626973561,-90.23410105629877,18.460491732971295,6.483773450337044e-40,104061406.81172396
M04031_1.94d.txt,-96.75247397184584,-10.896102538620148,9.57049594396642e-43,1.853031462440927e-05,-82.89986318048396,14.052706642774725,9.932232338515393e-37,1267689.6680942946
M08818_1.94d.txt,-70.32662527959452,-6.507532665370855,2.8677065626391725e-31,0.0014921568350923994,-51.1751289533158,14.283546375973643,5.955577560222866e-23,1596854.5978156836
M06805_1.94d.txt,-193.65183252784217,-10.848765410328287,7.908201429948455e-85,1.9428579412846466e-05,-188.11230981426445,22.41698525838958,2.0130838725661958e-82,5439675571.204199
ZNF248.RCADE.txt,-83.54629929174479,-9.53443292960789,5.2035919619513565e-37,7.231833031481922e-05,-54.73983751719564,19.573041879847292,1.6857401316971082e-24,316565864.26685655
M01422_1.94d.txt,-16.07622912583263,-6.6703537221044185,1.0427552878307458e-07,0.0012679501696730346,-4.991167932410945,4.417800535337428,0.006797720575973688,82.913718862984
M08029_1.94d.txt,-80.58339747623275,-5.590579256530859,1.0071059065449074e-35,0.0037328649519056626,-69.54523877115476,13.814467085584765,6.26450209833966e-31,998957.0718484819
M08503_1.94d.txt,-74.53414330932884,-3.1120853076666313,4.26808291112338e-33,0.04450804553259975,-62.7776193351939,13.521034902444494,5.445356725910357e-28,744922.0808617284
M06034_1.94d.txt,-157.19838484184214,-2.8928103571931447,5.365483937659168e-69,0.05542024287059972,-154.48453349188296,22.057048933041443,8.095050550053587e-68,3795374528.9939694
M10002_1.94d.txt,-64.61109470177311,-5.327875897035721,8.704786049694759e-29,0.00485437025123251,-53.54924524712876,11.304959833328274,5.544447545492364e-24,81223.49514138725
ZNF790.MEME.txt,-73.68272297580945,-0.5305386200074358,1.0000000000000073e-32,0.5882880206304221,-73.68352293581212,10.558372651530961,9.992003598800402e-33,38498.42658547275
M05806_1.94d.txt,-60.63935006823699,-5.818139001006334,4.620243653714487e-27,0.002973132997037331,-46.99960820490065,10.814582437178943,3.875515739347727e-21,49740.881391732815
M09505_1.94d.txt,-75.86371429209714,-4.8817585161269665,1.129295262549997e-33,0.007583666295434084,-68.93797447704192,11.751087700445071,1.149788845352651e-30,126891.50391605833
M00424_1.94d.txt,-48.60312903830978,-6.872581905687586,7.797030901379275e-22,0.0010357992731658233,-31.43238955012474,11.146060364374943,2.2340179863300924e-14,69290.31109571949
M07032_1.94d.txt,-61.75487554591184,-0.8896073407601128,1.5142525712720897e-27,0.41081703218993504,-48.46470389602427,12.971506672382594,8.954607012466937e-22,429985.459672369
ZNF791.MEME.txt,-221.0481689274283,-4.377931650719876,1.0000000000000928e-96,0.012551292248215612,-221.05056880743635,28.888508319985306,9.9760299740179e-97,3516573943245.5845
M10234_1.94d.txt,-89.87498636573604,-2.5791669523337046,9.285159324735068e-40,0.07583715367974773,-79.59839595625715,15.440123096603996,2.6968442645509445e-35,5076451.727184787
M07204_1.94d.txt,-47.316518992780836,-3.492301833756653,2.8229091314151842e-21,0.030430744975583228,-33.686033957221646,11.754667580980623,2.346071993880543e-15,127346.5744040476
M09219_1.94d.txt,-63.76387107307961,-3.306136634436638,2.0309659772886264e-28,0.036657521945986773,-59.61038301468259,9.168571166307554,1.292824556164968e-26,9590.911078219191
M00612_1.94d.txt,-30.490699922102753,-5.547938124394587,5.728715759207129e-14,0.003895480965849626,-16.738868926224555,8.312623349466836,5.3752861925821123e-08,4074.9890944664758
M09733_1.94d.txt,-112.76987567195108,-6.4709234524005295,1.0584376277822042e-49,0.0015477957570640634,-91.55892322237338,19.864650459194078,1.7237126764988009e-40,423748407.7772584
M07497_1.94d.txt,-83.26915642687659,-2.573129304973219,6.865384276954713e-37,0.07629641670946606,-72.35643099949628,15.44614298087972,3.7670491506421863e-32,5107103.546751156
M05989_1.94d.txt,-52.47131195220072,-3.152307762343503,1.629291384179383e-23,0.04275334836481058,-40.03407083637012,12.094690639369556,4.1060472969824e-18,178919.3884207756
M00562_1.94d.txt,-32.75119519096405,-6.367313392115783,5.9749827091461735e-15,0.0017167653106416963,-19.59734334868602,7.493069583214518,3.0830596238122516e-09,1795.5552475740838
M09169_1.94d.txt,-69.26479310405131,-3.7975692765108096,8.292444332012734e-31,0.022425215158288207,-54.597924615076174,14.221519731452387,1.9427754922988467e-24,1500816.320115544
M05940_1.94d.txt,-39.83547853561493,-4.958801313596343,5.0080826551183925e-18,0.007021339174101376,-29.321659060751475,7.515602882250292,1.8440184825723307e-13,1836.474320382721
M09443_1.94d.txt,-75.48760952505368,-1.9961801924083684,1.6449311738708107e-33,0.13585322657110332,-71.33920049502565,11.864833175831807,1.0417868749245519e-31,142177.7303061223
M10144_1.94d.txt,-86.39838698561518,-4.495895103944799,3.00370506450651e-38,0.011154691536754913,-63.017977598782025,20.45382228208321,4.28193497782596e-28,763804391.3489827
M05492_1.94d.txt,-94.34577957055558,-2.1472666173860864,1.0620587508071559e-41,0.11680298909063178,-81.93848628471716,18.644338075348447,2.5975717415438483e-36,125064239.01118307
M00879_1.94d.txt,-32.02921533267799,-8.537589517794613,1.2299530147182428e-14,0.00019596205433769249,-19.349821195552437,5.322413205521314,3.948929941765736e-09,204.87769790545704
M09991_1.94d.txt,-78.28160870793153,-2.659163303165161,1.0063042424780464e-34,0.07000677169125352,-69.99921364672763,13.973995961352628,3.978577073252467e-31,1171734.8207422434
M09958_1.94d.txt,-129.28226018292438,-6.609033864011465,7.135555601302175e-57,0.001348134001203706,-110.79184998371757,21.11258519427548,7.650871577060855e-49,1475975839.776299
M09396_1.94d.txt,-104.4399022548583,-2.175411348465763,4.3886076943116775e-46,0.11356143074141459,-97.63127404352974,17.230021085864923,3.9744443620920275e-43,30402064.822569627
M09675_1.94d.txt,-68.68479804477468,-3.9281608459868105,1.4810551086813667e-30,0.01967983353488963,-59.33411440591485,11.318709121628395,1.704203782507823e-26,82347.97306390737
M07342_1.94d.txt,-53.5194121521013,-4.2574364041776445,5.71234761272896e-24,0.01415855273135752,-45.21068968681031,9.603280993543136,2.3187127280094648e-20,14813.304276381583
M05347_1.94d.txt,-104.55075698685968,-2.1318928384723255,3.928105666091081e-46,0.11861256680375719,-96.279172259834,18.659696062906754,1.5363379743662233e-42,126999799.14761266
M02751_1.94d.txt,-46.05170185988091,-0.24200819512330696,1.0000000000000063e-20,0.7850497439460137,-46.05220183488258,6.688568731580407,9.995001499650062e-21,803.1718745512535
M10372_1.94d.txt,-59.06279134054538,-5.356660227644867,2.2354019991871431e-26,0.004716632310196221,-38.432309769420506,15.434597100236735,2.0373232450584997e-17,5048476.639686451
M02798_1.94d.txt,-58.03303223273317,-1.6732988625112442,6.260000000000066e-26,0.18762708762441618,-56.64863663795799,8.029370406503867,2.499250000069972e-25,3069.8083333657837
M06752_1.94d.txt,-75.54387830370702,-4.356252101724104,1.5549288128980334e-33,0.012826369606156601,-67.24650002909708,12.27673327705377,6.240452905295407e-30,214643.38961182756
M01344_1.94d.txt,-21.280416053316614,-4.873214868839058,5.728392077636484e-10,0.007648736036060572,-10.216557794950303,6.215172274657722,3.655992748068041e-05,500.2821677064381
M08786_1.94d.txt,-62.40682633274575,-2.430838805391868,7.889685481121682e-28,0.08796301777497668,-59.64102000278119,8.657872067416388,1.2538168953274514e-26,5755.274786288589
M08862_1.94d.txt,-74.85599530192727,-3.3658449665527295,3.0935297932934405e-33,0.034532824705010116,-67.98421602200175,11.881094565277687,2.98421511081977e-30,144508.638286563
M01458_1.94d.txt,-23.573763838377136,-7.43242904128757,5.7815521491945616e-11,0.000591748383508443,-9.721060625571637,6.427818547701102,6.0006322543330086e-05,618.8225426771567
M01491_1.94d.txt,-21.91653809511546,-6.538602456764386,3.0322740052603884e-10,0.001446508645443455,-9.451291958808898,5.935688297855671,7.858796723914191e-05,378.3002898598838
M08579_1.94d.txt,-50.95642947376623,-5.597918631929912,7.411461587221818e-23,0.0037055683472547647,-37.14314294028358,11.034910899759227,7.3949966312265e-17,62001.31662936365
M06087_1.94d.txt,-131.60571336203708,-0.8025036192401381,6.988193146417381e-58,0.44820542252455403,-130.2219927410515,19.989201939504564,2.7880921915139876e-57,479954535.41969997
M06564_1.94d.txt,-54.23162542978086,-3.295296678079995,2.802233568094596e-24,0.03705704940192985,-45.924835626671324,10.565557004302107,1.1352651468491101e-20,38776.00879350189
M01728_1.94d.txt,-45.73341917439352,-4.285672751728063,1.3747648323699554e-20,0.013764358409850871,-32.37715256236683,9.57503152486685,8.68522957234319e-15,14400.691782575954
M08609_1.94d.txt,-74.48875632908673,-4.338527810786515,4.466261654075106e-33,0.013055734573876923,-66.22603923541017,12.294427061582116,1.7313967650857671e-29,218475.0417475989
M06614_1.94d.txt,-86.6203102710906,-6.739535259626689,2.4058980963424087e-38,0.0011831969082326248,-75.54411288655093,14.051500072111759,1.5545640960548464e-33,1266161.0333194148
ZNF468.RCADE.txt,-68.45026388647959,-2.5168343168083487,1.872527089527138e-30,0.08071471996498292,-52.43654475069742,14.116314344636486,1.6869335075336544e-23,1350944.2422654293
M06108_1.94d.txt,-102.01607286219863,-3.278235520691295,4.9543021609383846e-45,0.0376947096978693,-92.4089784662426,17.513190356043896,7.366998370512569e-41,40353567.23339926
M03800_1.94d.txt,-124.18156882580614,-10.030495968709282,1.171196874829626e-54,4.40363130110629e-05,-115.87013466638463,14.918505902946606,4.766942320073281e-51,3013178.027864669
M06422_1.94d.txt,-73.31056144493814,-5.591627730674607,1.4508673222287264e-32,0.0037289531905701436,-58.10051596208318,15.19959986072859,5.851490737839575e-26,3991189.4839985976
M01034_1.94d.txt,-51.531165106689016,-5.334478817476924,4.171568199635267e-23,0.004822422819916862,-36.290714670962494,11.298299463808611,1.7343744779351222e-16,80684.31421536383
M03031_1.94d.txt,-88.76341301084815,-3.499743171102801,2.8218864520284317e-39,0.03020513997901247,-85.99626110109867,11.747159987875119,4.490537624019332e-38,126394.08805384063
M06939_1.94d.txt,-71.95853946945977,-6.995057957574346,5.607940312228062e-32,0.0009163996790864786,-50.11556705675766,15.182129905201828,1.7182476942677228e-22,3922069.1041442393
M08924_1.94d.txt,-94.72990108387752,-3.387266911838688,7.233136950956508e-42,0.033800931698162194,-90.72187053224053,13.245839793106407,3.981000571285951e-40,565711.6602013765
M07424_1.94d.txt,-50.18841616625877,-3.232066837212623,1.5975255160180167e-22,0.03947582431086418,-39.23458844270888,10.628783365216362,9.133447559697568e-18,41306.839279066655
M02806_1.94d.txt,-64.47238260383327,-0.949234413398157,1.0000000000000116e-28,0.38703722056824463,-64.47308256883561,8.753508773361498,9.993002799160256e-29,6332.869774878735
M09113_1.94d.txt,-104.56880178476648,-3.3737194744602323,3.85785948831958e-46,0.03426196355257105,-90.41019661457852,17.41770023790714,5.436889450709031e-40,36678460.66640401
M09439_1.94d.txt,-63.689624395237715,-4.015937843154307,2.1874975266956244e-28,0.01802604102169972,-51.30601961509786,12.617084839514865,5.224909743681852e-23,301668.74983330094
M10414_1.94d.txt,-68.42465623289743,-6.843518683397507,1.9210973455635526e-30,0.0010663446613567913,-48.13544246921137,13.947505751813866,1.2446377001404797e-21,1141102.8349421998
M09922_1.94d.txt,-55.701996708904424,-6.2058477360365565,6.440657401899985e-25,0.0020175976933136637,-33.61016605039111,15.971430815299788,2.5309895291647898e-15,8635833.712682948
M05421_1.94d.txt,-60.536528850606956,-3.307697108178988,5.120584845846264e-27,0.03660036345429194,-49.492333673616876,11.93927918841805,3.204443281781204e-22,153166.2464251282
M09325_1.94d.txt,-128.4750560381259,-3.11622794700598,1.599528933830284e-56,0.044324046136967714,-125.71648851286783,17.675248324424395,2.523612992258514e-55,47452905.99361118
M07338_1.94d.txt,-56.89314022046871,-4.149969077913954,1.9571456374691523e-25,0.015764903961034353,-39.02989257627386,13.869146530753905,1.1208126523166489e-17,1055100.4469654837
